,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
156,0.0939051628112793,0.00115047935496346,0.02300105094909668,0.0003350019989450727,1,ovo,20,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
155,0.09460029602050782,0.00021566035774755598,0.023193216323852538,7.232247513521769e-05,1,ovo,20,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
154,0.09580526351928711,0.00024994613076220583,0.034828567504882814,0.00011249280854089684,1,ovo,20,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
153,0.09277682304382324,0.00023445498773611403,0.022810935974121094,6.555201659826348e-05,1,ovo,20,auto,poly,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
152,0.09347825050354004,0.0007664238131570198,0.022835969924926758,0.00026958249254385724,1,ovo,20,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
151,0.09595217704772949,0.0013106779398623512,0.023364448547363283,0.00018206255908947985,1,ovo,10,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140,0.09385170936584472,0.0007430403908703211,0.02284393310546875,0.00023738525579203545,1,ovo,5,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150,0.09817733764648437,0.0008134702528131621,0.03540172576904297,0.000367471999762969,1,ovo,10,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
148,0.09612994194030762,0.0013436954300301666,0.02348017692565918,0.00016385723386850705,1,ovo,10,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
147,0.09465055465698242,0.00013959177937231609,0.023184823989868163,9.889278480123699e-05,1,ovo,10,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
146,0.09670634269714355,0.0007906650632695388,0.03522467613220215,0.00019373307511447724,1,ovo,10,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
145,0.0936272144317627,0.0006539699676383552,0.0228912353515625,0.00015768200940640794,1,ovo,10,auto,poly,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
144,0.09407010078430175,0.0006485523629288414,0.023064184188842773,0.0001657827367399435,1,ovo,10,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
143,0.09506702423095703,0.00017720432623100638,0.023191308975219725,8.508899555967328e-05,1,ovo,5,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
142,0.09661540985107422,0.00033160370228444916,0.03488759994506836,0.0001277704184473005,1,ovo,5,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
149,0.09564518928527832,0.00106655985758339,0.023149442672729493,0.0002123197645592864,1,ovo,10,scale,poly,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120,0.09355268478393555,0.0007213919417591503,0.022928667068481446,0.00015438006370017108,0.5,ovr,20,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
119,0.09614992141723633,0.0010754961735505064,0.023444175720214844,0.00022993555503274306,0.5,ovr,10,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
118,0.09650321006774902,0.00038365760071883267,0.03499155044555664,0.00015701853025768328,0.5,ovr,10,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
96,0.09492559432983398,0.0011425728310159005,0.023388433456420898,0.0006259412951421956,0.5,ovr,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
95,0.0966108798980713,0.0006603351704480459,0.023549509048461915,0.0002942804838994987,0.5,ovo,20,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
94,0.09875826835632324,0.0013580365077095913,0.03550434112548828,0.0004906082954166419,0.5,ovo,20,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
93,0.09551711082458496,0.0022264037419518564,0.023513031005859376,0.00026682494249134563,0.5,ovo,20,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
92,0.09438166618347169,0.0015023105508569815,0.022934961318969726,0.00030987472490177567,0.5,ovo,20,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
91,0.09564399719238281,0.0009483529880715556,0.023295831680297852,0.0001222951502259258,0.5,ovo,20,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90,0.097385835647583,0.0006877375468798153,0.03525114059448242,0.0003091215809212338,0.5,ovo,20,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
97,0.09428777694702148,0.0009839520790620746,0.02347536087036133,0.0005676071406439458,0.5,ovr,3,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
89,0.09412040710449218,0.0011842407122233942,0.023186779022216795,0.0005354365912524757,0.5,ovo,20,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
87,0.09646587371826172,0.0014248883945176336,0.023339223861694337,0.00017797555842513434,0.5,ovo,10,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
86,0.09766268730163574,0.0007114837687345203,0.03513588905334473,0.00027143632625527384,0.5,ovo,10,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
85,0.09450969696044922,0.0006481402929330131,0.02333550453186035,0.00037989677741814094,0.5,ovo,10,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84,0.09529762268066407,0.0007975355338145832,0.023004627227783202,0.00017779368210423218,0.5,ovo,10,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
83,0.09691624641418457,0.0022317093654247774,0.023706579208374025,0.0004127117362013329,0.5,ovo,10,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
82,0.09639983177185059,0.0007083898888648522,0.034935379028320314,0.00018562258196235036,0.5,ovo,10,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
81,0.09287161827087402,0.00037303167459895733,0.022862768173217772,0.00012229990973831515,0.5,ovo,10,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
88,0.09480071067810059,0.0016267221204056125,0.023197269439697264,0.0005168526052446912,0.5,ovo,20,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
98,0.09758696556091309,0.0005161485180015698,0.03539218902587891,0.00031106634195144294,0.5,ovr,3,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99,0.0966524600982666,0.0009013488897498175,0.023584938049316405,0.00027257722049506787,0.5,ovr,3,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100,0.0954315185546875,0.0006933344999772003,0.023208093643188477,0.00017122434243677285,0.5,ovr,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117,0.09462914466857911,0.0006284133699129539,0.02318882942199707,0.0004799572906544201,0.5,ovr,10,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
116,0.09541130065917969,0.001195279554247286,0.02351551055908203,0.0004500187254750759,0.5,ovr,10,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
115,0.0955111026763916,0.0009424124306982098,0.023285818099975587,0.00012876204991488818,0.5,ovr,10,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
114,0.09739656448364258,0.0007268948462276798,0.03521952629089355,0.0003230441221014443,0.5,ovr,10,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
113,0.09363937377929688,0.0010002393490991324,0.0229856014251709,0.00017002100791528173,0.5,ovr,10,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
112,0.09533839225769043,0.0007999531415876108,0.02338299751281738,0.0005066555267485663,0.5,ovr,10,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111,0.09805431365966796,0.0009872445275274817,0.023715734481811523,0.00041713822525575524,0.5,ovr,5,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
110,0.09885973930358886,0.0007998075438146131,0.03565115928649902,0.0006245168026990942,0.5,ovr,5,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109,0.09601845741271972,0.0011724237891459696,0.023227548599243163,0.00047032947613142646,0.5,ovr,5,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
108,0.09576301574707032,0.0012315988095261698,0.02349405288696289,0.0007435245433403621,0.5,ovr,5,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
107,0.0957951545715332,0.0009563149610047988,0.02374577522277832,0.00046740474801298037,0.5,ovr,5,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
106,0.09928159713745117,0.0012403053330037233,0.03557772636413574,0.00022821644583909212,0.5,ovr,5,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
105,0.09415302276611329,0.001105248284611013,0.023198366165161133,0.00029344874074417273,0.5,ovr,5,auto,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
104,0.09400014877319336,0.0008213588966224457,0.02285900115966797,0.0002139118596626766,0.5,ovr,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
103,0.09641361236572266,0.000713793069654147,0.0237945556640625,0.0009413068002209393,0.5,ovr,3,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
102,0.0998924732208252,0.0018655315783870266,0.035634183883666994,0.0003370922241033164,0.5,ovr,3,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
101,0.09600386619567872,0.0010074874250980599,0.02349224090576172,0.0004774617777119201,0.5,ovr,3,scale,poly,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
318,0.10151009559631348,0.0032354186581922493,0.03575892448425293,0.000881154820113408,50,ovr,20,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
319,0.09696178436279297,0.0007778439141711398,0.023440837860107422,0.00024171067920219564,50,ovr,20,scale,sigmoid,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
