,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
219,0.04952554702758789,0.006846053832528441,0.011833620071411134,0.0007139000028483889,10,ovo,20,auto,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
195,0.04999094009399414,0.006965291017197726,0.01178121566772461,0.00021992684010283637,10,ovo,3,auto,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
211,0.05138907432556152,0.0077271278940801436,0.012159442901611328,0.0004993481796142968,10,ovo,10,auto,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
203,0.050799322128295896,0.006492353146473727,0.011804342269897461,0.0004149657116263249,10,ovo,5,auto,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
283,0.04882402420043945,0.006869941580273677,0.011459589004516602,0.0002773040333710603,50,ovo,20,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
315,0.048965740203857425,0.006760450322684249,0.011493825912475586,0.00026336263184373754,50,ovr,20,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
259,0.0487971305847168,0.0068904705454724356,0.011457109451293945,0.0002842326507262851,50,ovo,3,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
291,0.04905509948730469,0.006842198030323153,0.01153702735900879,0.0003543485141364941,50,ovr,3,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4042553191489362,0.4123711340206186,0.4347826086956521,0.47058823529411764,0.37113402061855666,0.4186262635555763,0.03305219455064657,211
155,0.05002861022949219,0.006801294884592446,0.011644411087036132,0.0002830227738000231,1,ovo,20,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
171,0.049451255798339845,0.0068178744836662145,0.011977005004882812,0.0007266303402174694,1,ovr,5,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
187,0.04885263442993164,0.007051049275969571,0.011480236053466797,0.00029084618262132457,1,ovr,20,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
147,0.050108814239501955,0.0073318641366694895,0.011661577224731445,0.0003984078583420994,1,ovo,10,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
179,0.04958958625793457,0.00700732416845923,0.011586904525756836,0.00032948843816587805,1,ovr,10,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
139,0.05073385238647461,0.007453325262583646,0.01210179328918457,0.0007146821042380756,1,ovo,5,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
131,0.04927792549133301,0.007043497239736482,0.011526679992675782,0.00030659852826386017,1,ovo,3,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
163,0.050229454040527345,0.0069887571138300365,0.011745643615722657,0.0003868005742405272,1,ovr,3,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.391304347826087,0.4285714285714286,0.43103448275862066,0.47058823529411764,0.3636363636363636,0.41702697161732355,0.03663469453039248,227
123,0.04985504150390625,0.006112883132148204,0.011792182922363281,0.00029875147533234834,0.5,ovr,20,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
115,0.049001026153564456,0.0061135376058475705,0.011678504943847656,0.0003759339640531396,0.5,ovr,10,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
107,0.049842309951782224,0.00577405594441871,0.011748361587524413,0.00034622959879332724,0.5,ovr,5,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
67,0.049557971954345706,0.006419542704435092,0.011776065826416016,0.0004247137093802231,0.5,ovo,3,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
99,0.049703025817871095,0.006706221465412591,0.012047243118286134,0.0006272825058318108,0.5,ovr,3,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
75,0.050225448608398435,0.006981883995957624,0.012128782272338868,0.0003091578927796542,0.5,ovo,5,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
91,0.04891977310180664,0.006072016476359933,0.011651849746704102,0.00034003894665136903,0.5,ovo,20,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
83,0.050964879989624026,0.006054423001991334,0.012228727340698242,0.00044388481388751204,0.5,ovo,10,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.3956043956043956,0.42424242424242425,0.43103448275862066,0.47058823529411764,0.36,0.4162939075799116,0.03694698210157812,235
149,0.09372735023498535,0.0011924396868774622,0.023225021362304688,0.0004933579106395974,1,ovo,10,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.5862068965517241,0.0,0.0,0.11724137931034481,0.2344827586206896,243
181,0.09468307495117187,0.001987094332335298,0.023522567749023438,0.0008757692996113932,1,ovr,10,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.5862068965517241,0.0,0.0,0.11724137931034481,0.2344827586206896,243
69,0.08945002555847167,0.0008073790456943281,0.022219753265380858,0.000471501891444228,0.5,ovo,3,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.21052631578947367,0.0392156862745098,0.0,0.0499484004127967,0.08171289515233765,245
101,0.0888279914855957,0.00039590171710628683,0.021900749206542967,0.0002755897919012849,0.5,ovr,3,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.21052631578947367,0.0392156862745098,0.0,0.0499484004127967,0.08171289515233765,245
282,0.09329543113708497,0.0002109283442622608,0.033858108520507815,0.00010777389018692874,50,ovo,20,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
34,0.0931391716003418,0.0008739374860398956,0.03405084609985352,0.0001826276106843227,0.1,ovr,3,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
2,0.09376487731933594,0.0014327763477610736,0.03424148559570313,0.00031768247809610563,0.1,ovo,3,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
18,0.09282402992248535,0.00021380579531111922,0.03397660255432129,0.000126838630303393,0.1,ovo,10,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
290,0.09732728004455567,0.0020259945220931935,0.0348146915435791,0.0006442315762602023,50,ovr,3,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
314,0.09350624084472656,0.00040669031696849575,0.03388500213623047,0.00013365627312792236,50,ovr,20,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
21,0.09349479675292968,0.0025943734202020234,0.023274755477905272,0.0005629912069555139,0.1,ovo,10,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
298,0.09427976608276367,0.0007582571172781726,0.03437538146972656,0.0006800934062584135,50,ovr,5,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
5,0.0886380672454834,0.0009269421723931183,0.02207813262939453,0.0002504468233696898,0.1,ovo,3,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
274,0.09328808784484863,0.00023061999314218855,0.03386530876159668,9.852321158370522e-05,50,ovo,10,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
29,0.09270734786987304,0.0009649813360571981,0.02295064926147461,0.0003773119360186722,0.1,ovo,20,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
10,0.09350275993347168,0.0007987678557815138,0.0341376781463623,0.00035812163916120246,0.1,ovo,5,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
306,0.0966212272644043,0.0012868637044763094,0.035505151748657225,0.0008473024456728952,50,ovr,10,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
26,0.09332065582275391,0.0005583859914369123,0.0342160701751709,0.00036108355192873644,0.1,ovo,20,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
13,0.09077610969543456,0.000306436890869567,0.022580671310424804,0.00010774498302620418,0.1,ovo,5,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
266,0.09402875900268555,0.0006477311341151144,0.034008121490478514,0.0002777041068481864,50,ovo,5,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
130,0.09298458099365234,0.0008149772506201239,0.034072065353393556,0.00032706241563167673,1,ovo,3,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
37,0.08904094696044922,0.0012999481871736318,0.02215714454650879,0.00035844389957186693,0.1,ovr,3,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
77,0.09141683578491211,0.001062924820919512,0.02265276908874512,0.00029769408552191766,0.5,ovo,5,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
82,0.09787096977233886,0.0007383899469695043,0.03568367958068848,0.0007594422624085916,0.5,ovo,10,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
258,0.09322943687438964,0.00016614532564857498,0.0338930606842041,0.00010267394725941671,50,ovo,3,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
85,0.09378561973571778,0.0012704159041823254,0.023465299606323244,0.0006460263414022868,0.5,ovo,10,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
178,0.09457826614379883,0.0011195277505219453,0.03456459045410156,0.0005116601046196723,1,ovr,10,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
90,0.0940004825592041,0.0008032256129248097,0.03440866470336914,0.0005554405170266698,0.5,ovo,20,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
173,0.09160904884338379,0.0005689441935132596,0.022658443450927733,0.00032639294840310947,1,ovr,5,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
170,0.09456262588500977,0.0003342886478082958,0.034539794921875,0.0004190943078032441,1,ovr,5,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
98,0.09470191001892089,0.001170326089150569,0.034721755981445314,0.0003573506425193428,0.5,ovr,3,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
162,0.09402642250061036,0.0008506455971422807,0.034228181838989256,0.00017965599156659354,1,ovr,3,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
106,0.09683918952941895,0.0005961540315810736,0.035016870498657225,0.0005691394288182554,0.5,ovr,5,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
154,0.0932051658630371,0.0005287903806055966,0.03425130844116211,0.00027045628577873116,1,ovo,20,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
109,0.09318737983703614,0.0017802626594382736,0.02319478988647461,0.0005345485338301593,0.5,ovr,5,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
114,0.09446940422058106,0.0017873165373789876,0.03439240455627442,0.0003411697524214789,0.5,ovr,10,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
146,0.09380836486816406,0.0012282188526570189,0.03443765640258789,0.0005453434627924656,1,ovo,10,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
117,0.09176602363586425,0.00021801715540217524,0.022719097137451173,0.00018656215880967841,0.5,ovr,10,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
141,0.09171094894409179,0.0013465704102876102,0.022510337829589843,0.0003193431315241488,1,ovo,5,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
138,0.09482617378234863,0.0007076561508943819,0.03438119888305664,0.0002299380469420836,1,ovo,5,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
122,0.09451680183410645,0.0016581923932266456,0.03437957763671875,0.00036797822254308236,0.5,ovr,20,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
194,0.09617471694946289,0.0005743991570586166,0.03484268188476562,0.0001976078655564844,10,ovo,3,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
74,0.0945505142211914,0.0012664490485697472,0.034541082382202146,0.000875886150092844,0.5,ovo,5,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
186,0.09285492897033691,0.00012403572996747775,0.03388514518737793,0.00011286742585489821,1,ovr,20,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
66,0.09401040077209473,0.0011177206038513292,0.034235811233520506,0.0005623046583790724,0.5,ovo,3,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
42,0.09462575912475586,0.000957473487842112,0.03458552360534668,0.0002071335499625187,0.1,ovr,5,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
210,0.09566221237182618,0.0006917928380634012,0.03468060493469238,0.0004571918054674129,10,ovo,10,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
234,0.0945216178894043,0.001140188845537557,0.03417458534240723,0.00038765880295477725,10,ovr,5,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
250,0.09375100135803223,0.0004836113724093134,0.0339388370513916,0.0001754210867972438,10,ovr,20,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
61,0.09299335479736329,0.0005953575272821266,0.022844648361206053,0.00015907023162381985,0.1,ovr,20,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
50,0.09352855682373047,0.0010920925805937983,0.034173583984375,0.00033981406560118217,0.1,ovr,10,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
202,0.09584054946899415,0.0010295063833127892,0.035301923751831055,0.0008178341680613965,10,ovo,5,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
45,0.09266204833984375,0.0011061860481717024,0.02320890426635742,0.000374886492851792,0.1,ovr,5,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
218,0.09429364204406739,0.0008992051379213586,0.034371566772460935,0.00037976214768388136,10,ovo,20,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
53,0.09510040283203125,0.0006791647737621327,0.023554563522338867,0.0003741053875057859,0.1,ovr,10,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
242,0.09516100883483887,0.0008629448064990762,0.034465456008911134,0.0003461379488516762,10,ovr,10,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
58,0.09344100952148438,0.0009647355196540026,0.03473134040832519,0.0011055927820353864,0.1,ovr,20,auto,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
226,0.09688744544982911,0.0008955832398179543,0.035559558868408205,0.0004244906744133072,10,ovr,3,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
145,0.002353191375732422,0.00013438646734797115,0.0,0.0,1,ovo,10,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
113,0.002352285385131836,0.0001463798743763157,0.0,0.0,0.5,ovr,10,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
313,0.0015872001647949218,0.00018192768040682715,0.0,0.0,50,ovr,20,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
249,0.0014657020568847657,0.00010786132407490613,0.0,0.0,10,ovr,20,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
121,0.0015277862548828125,0.0001428032157034821,0.0,0.0,0.5,ovr,20,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
241,0.0027015209197998047,0.0002588420377347645,0.0,0.0,10,ovr,10,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
49,0.002367734909057617,0.0001476943347359674,0.0,0.0,0.1,ovr,10,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
273,0.0023427963256835937,0.0001273609287568429,0.0,0.0,50,ovo,10,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
305,0.002669811248779297,0.00037465954569605,0.0,0.0,50,ovr,10,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
25,0.0014667987823486328,0.00011224613010644199,0.0,0.0,0.1,ovo,20,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
