,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
103,0.19106459617614746,0.0019069962950955806,0.045592975616455075,0.0007490282540954478,0.5,ovr,3,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
87,0.19196949005126954,0.0020164232156763035,0.045765352249145505,0.00025103990577862793,0.5,ovo,10,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
123,0.19051437377929686,0.0030221650914292607,0.045380449295043944,0.00047000485844167554,0.5,ovr,20,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
171,0.18409194946289062,0.0015969371439416775,0.04358267784118652,0.00023096876605736957,1,ovr,5,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
143,0.1865455150604248,0.0019490199365021835,0.04360728263854981,0.00018599989175411316,1,ovo,5,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
167,0.1872912883758545,0.002883879984486865,0.04419064521789551,0.0007051942459555928,1,ovr,3,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
147,0.18278965950012208,0.002153942105159724,0.04319043159484863,0.00030687997744268547,1,ovo,10,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
179,0.18315162658691406,0.0022134065750038494,0.043381023406982425,0.0002940469372261047,1,ovr,10,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
131,0.18550829887390136,0.0025954026253357963,0.04371652603149414,0.0007652056921036137,1,ovo,3,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
175,0.18562593460083007,0.0035868545355710797,0.04376697540283203,0.0006179250291547712,1,ovr,5,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
183,0.1840967655181885,0.002059594405206881,0.04326319694519043,0.000283994419923136,1,ovr,10,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
139,0.18437085151672364,0.0026928169063750143,0.043630027770996095,0.0007825528816194544,1,ovo,5,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
163,0.185284423828125,0.0017098547896067626,0.04371037483215332,0.00038881842806180565,1,ovr,3,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
151,0.18559341430664061,0.002822794874418088,0.04372944831848145,0.0005254068824346562,1,ovo,10,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
155,0.18498406410217286,0.0022393838486135325,0.043814992904663085,0.0002760134974981869,1,ovo,20,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
159,0.186322021484375,0.003873263520396002,0.04376697540283203,0.0005054455658142075,1,ovo,20,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
187,0.1879891872406006,0.0021028450957122197,0.04506969451904297,0.00042681038514474245,1,ovr,20,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
191,0.18460874557495116,0.001744699643007425,0.04335803985595703,0.00022232035332201143,1,ovr,20,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
135,0.18440847396850585,0.003227543067128228,0.04366035461425781,0.0008923822042286201,1,ovo,3,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.4946236559139785,0.56,0.577319587628866,0.5494505494505494,0.66,0.5682787585986788,0.05355863360637044,77
260,0.21258859634399413,0.001017245041302542,0.040485191345214847,0.0004347058538393232,50,ovo,3,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
264,0.2115311622619629,0.0010574199591625204,0.04042882919311523,0.00042629240343234655,50,ovo,5,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
152,0.21404109001159669,0.0009432547058627452,0.04070205688476562,0.0004393027113588726,1,ovo,20,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
268,0.21265959739685059,0.0009333967217832757,0.04047999382019043,0.0004190537241586501,50,ovo,5,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
272,0.2113560199737549,0.0009921327500795466,0.04039697647094727,0.00043738199663340854,50,ovo,10,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
276,0.21267061233520507,0.0009468733449241515,0.04043397903442383,0.00042645710979056416,50,ovo,10,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
148,0.21462078094482423,0.001994381622976931,0.04069771766662598,0.0006347888395816766,1,ovo,10,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
280,0.21138920783996581,0.0009265368894190694,0.040366744995117186,0.00042060623210704465,50,ovo,20,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
284,0.21266446113586426,0.001019688748150575,0.040463829040527345,0.0004538076445216309,50,ovo,20,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
144,0.21354146003723146,0.00163812759335187,0.04059438705444336,0.0005067674789303668,1,ovo,10,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
256,0.21161222457885742,0.0009862262147879006,0.04043378829956055,0.00039029844075796205,50,ovo,3,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
292,0.21271162033081054,0.0010416918727041962,0.04051952362060547,0.0003939032365222118,50,ovr,3,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
296,0.21139259338378907,0.0010090917734334806,0.04036555290222168,0.0004381383296191898,50,ovr,5,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
300,0.21267280578613282,0.000992125783084452,0.04045400619506836,0.00041627393962166015,50,ovr,5,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
304,0.21133761405944823,0.0009809194426177409,0.04034996032714844,0.0004333272727982141,50,ovr,10,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
308,0.2128265380859375,0.0005109851464038827,0.04043560028076172,0.0004399637312284104,50,ovr,10,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
140,0.21419935226440429,0.0015115888441401312,0.04074869155883789,0.0005212348526550077,1,ovo,5,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
312,0.21141204833984376,0.00100425126946956,0.040405893325805665,0.0004153108375346787,50,ovr,20,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
316,0.21258306503295898,0.0009357190862306298,0.04046077728271484,0.0004281110661056375,50,ovr,20,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
288,0.2114743709564209,0.0009567400222693963,0.04040603637695313,0.000425880919438589,50,ovr,3,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
156,0.2144458293914795,0.0009727176142664363,0.04064211845397949,0.000511820702091457,1,ovo,20,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
248,0.2120133399963379,0.0013221443401164532,0.040641260147094724,0.0007266734430073388,10,ovr,20,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
184,0.21289505958557128,0.0030817581980083263,0.04083857536315918,0.0008424095393681005,1,ovr,20,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
180,0.21287832260131836,0.0010587048626981646,0.04047946929931641,0.0004108274765982037,1,ovr,10,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
188,0.21574182510375978,0.0019119695918178555,0.041321945190429685,0.0008384304567510291,1,ovr,20,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
192,0.21482858657836915,0.001220927065186338,0.041528844833374025,0.0006666799033890571,10,ovo,3,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
176,0.21780738830566407,0.0019681165122372,0.04205598831176758,0.0005876557775125349,1,ovr,10,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
196,0.21562442779541016,0.0008667739312112431,0.04150681495666504,0.0006045619621504477,10,ovo,3,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
200,0.21470251083374023,0.0019807137855154754,0.04122967720031738,0.0007955424220422299,10,ovo,5,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
172,0.213744592666626,0.001367082447766799,0.0406090259552002,0.0004487784675172036,1,ovr,5,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
208,0.21448197364807128,0.0006590509282019709,0.04100055694580078,0.0006054017102904919,10,ovo,10,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
212,0.21507081985473633,0.001987803504745311,0.041060781478881835,0.0005481225939172405,10,ovo,10,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
252,0.21352157592773438,0.0009281316338210143,0.04067521095275879,0.0004056397231719958,10,ovr,20,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
216,0.21528081893920897,0.0023769125644737326,0.04149641990661621,0.0011663897303292124,10,ovo,20,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
220,0.2149418354034424,0.0016166006072678635,0.04096665382385254,0.0005382006231667872,10,ovo,20,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
224,0.21353516578674317,0.001341311130289222,0.04096403121948242,0.0006043579743316763,10,ovr,3,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
228,0.2140474796295166,0.0009708294746062865,0.04064397811889649,0.0005520412049732628,10,ovr,3,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
164,0.21740822792053222,0.0023463589723132774,0.041235733032226565,0.0007066602390498679,1,ovr,3,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
232,0.2125826358795166,0.0014877257698493822,0.04090137481689453,0.0007332110468501378,10,ovr,5,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
236,0.21417899131774903,0.0016201306136308725,0.040740013122558594,0.0006889954561749302,10,ovr,5,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
240,0.215787935256958,0.0011096540342845369,0.041445255279541016,0.0004970272267574771,10,ovr,10,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
160,0.21305556297302247,0.0011808224667408916,0.040796089172363284,0.0006467802304476675,1,ovr,3,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
244,0.21375017166137694,0.0024516706156601916,0.0408968448638916,0.0007751375641600539,10,ovr,10,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
168,0.21381673812866211,0.0011835433853764744,0.04105987548828125,0.0005949084022294134,1,ovr,5,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
204,0.2136000156402588,0.0011669765507619848,0.04060630798339844,0.00039400594162241226,10,ovo,5,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
0,0.21491022109985353,0.0018131335847909192,0.04117608070373535,0.0006669030413837098,0.1,ovo,3,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
136,0.2136228561401367,0.0013824609434380565,0.040782928466796875,0.0007101103883437758,1,ovo,5,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
104,0.21453046798706055,0.0016620997987919516,0.04122738838195801,0.000978667156131987,0.5,ovr,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
24,0.2122945785522461,0.0011813101818759681,0.04048032760620117,0.00047422375725224785,0.1,ovo,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
100,0.21602811813354492,0.0015942731641330227,0.041234493255615234,0.0007462485986760447,0.5,ovr,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
28,0.21500296592712403,0.0017724797720263916,0.04069499969482422,0.00042546556382603825,0.1,ovo,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
96,0.21202921867370605,0.0012640853595090474,0.040590858459472655,0.0006388729410882664,0.5,ovr,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
92,0.2138805389404297,0.0016845254167546704,0.04081406593322754,0.0005311376626285813,0.5,ovo,20,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
36,0.21404685974121093,0.0004904693002049288,0.04082446098327637,0.00028120467886457606,0.1,ovr,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5252525252525252,0.5384615384615384,0.5849056603773585,0.5294117647058824,0.5904761904761904,0.553701535854699,0.028134211618609965,93
