,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
248,0.2055422306060791,0.0016462753172902282,0.03749680519104004,0.00043167328151363086,10,ovr,20,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
196,0.20685744285583496,0.002751784707703966,0.03773751258850098,0.0005791584820253906,10,ovo,3,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
252,0.20607309341430663,0.0019424150096568583,0.037376928329467776,0.00041063715539246186,10,ovr,20,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
192,0.20599079132080078,0.0024385872553059403,0.037713241577148435,0.0005862027892673201,10,ovo,3,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
256,0.20629220008850097,0.0025399625398642533,0.03804106712341308,0.00048012163515162343,50,ovo,3,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
188,0.20772867202758788,0.003031900162801337,0.038031721115112306,0.0008533883042532767,1,ovr,20,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
260,0.20680603981018067,0.002041838184575179,0.037918376922607425,0.0007799439041165199,50,ovo,3,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
184,0.20601415634155273,0.0014333841249777328,0.037622261047363284,0.0007696368788739189,1,ovr,20,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
264,0.20413084030151368,0.0016811305983617127,0.03731303215026856,0.00031306904764118757,50,ovo,5,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
180,0.20819406509399413,0.001486011232948975,0.03782796859741211,0.0003958616678524571,1,ovr,10,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
268,0.20572381019592284,0.0018490928242820956,0.037528705596923825,0.0005777714343083024,50,ovo,5,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
220,0.20704078674316406,0.0016143001948440436,0.03773865699768066,0.00067559608210185,10,ovo,20,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
272,0.20583162307739258,0.0028449170073164953,0.037840652465820315,0.0006254402262243127,50,ovo,10,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
172,0.2093595027923584,0.002122721225986247,0.03795051574707031,0.00034269119161602974,1,ovr,5,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
276,0.20519285202026366,0.0013336866411533545,0.03727316856384277,0.00030166114584274066,50,ovo,10,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
280,0.20441532135009766,0.0006241983632427573,0.037317085266113284,0.00031828429901136537,50,ovo,20,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
176,0.20577726364135743,0.001693426318675214,0.03803439140319824,0.00023601090670785394,1,ovr,10,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
0,0.20747709274291992,0.0023873434042541173,0.0379981517791748,0.0006951447718937323,0.1,ovo,3,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
144,0.2051844120025635,0.0011853189592651787,0.03760542869567871,0.000460280947635252,1,ovo,10,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
112,0.2048112392425537,0.0014274118427284768,0.037490129470825195,0.0003869194332022772,0.5,ovr,10,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
44,0.20927062034606933,0.0012541706231377976,0.03828301429748535,0.0008602168581133804,0.1,ovr,5,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
108,0.20766758918762207,0.0017138081577727868,0.03783011436462402,0.0010699500881293277,0.5,ovr,5,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
48,0.20455565452575683,0.0018618005789415245,0.03757243156433106,0.0005525899039929711,0.1,ovr,10,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
104,0.20657176971435548,0.0018996192446689261,0.037946033477783206,0.00034229596560697464,0.5,ovr,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
52,0.2065340518951416,0.000869394891400932,0.03779382705688476,0.0005199377228618673,0.1,ovr,10,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
56,0.20667743682861328,0.0024983528447578614,0.038103675842285155,0.00042568366003161784,0.1,ovr,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
76,0.20617890357971191,0.0020746152749562094,0.037469482421875,0.000502012987084743,0.5,ovo,5,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
100,0.20693116188049315,0.002299618420306176,0.03765087127685547,0.0009894738179024834,0.5,ovr,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
96,0.20522432327270507,0.0016798396307718272,0.03794040679931641,0.0004749418404598831,0.5,ovr,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
64,0.2051295280456543,0.0019812258546730408,0.03749938011169433,0.0006894065624858722,0.5,ovo,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
92,0.2142343044281006,0.0013136304248036396,0.039023637771606445,0.0008519841404589434,0.5,ovo,20,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
68,0.20514650344848634,0.0013259054730248704,0.03725895881652832,0.0003258378928259177,0.5,ovo,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
88,0.20597705841064454,0.0034646581708562317,0.03768563270568848,0.0008900656751725134,0.5,ovo,20,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
72,0.20888490676879884,0.0020249268610117296,0.038584136962890626,0.00021097199738574242,0.5,ovo,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
84,0.21069107055664063,0.0018185299224899236,0.03828859329223633,0.0006439989376575478,0.5,ovo,10,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
60,0.20641441345214845,0.0009061549112999431,0.03750786781311035,0.0006195902584721797,0.1,ovr,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
36,0.20812830924987794,0.004468252783362587,0.03770771026611328,0.0007843828286952273,0.1,ovr,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
40,0.20635199546813965,0.0013012652693851123,0.038018226623535156,0.0007724107461446588,0.1,ovr,5,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
32,0.20470595359802246,0.0015871040051177148,0.03733658790588379,0.00032288280933456993,0.1,ovr,3,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
4,0.2086033821105957,0.0037233235698932673,0.0378110408782959,0.0006369747573160476,0.1,ovo,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
8,0.2065037727355957,0.0017313536880778344,0.03777832984924316,0.0004899101496212474,0.1,ovo,5,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
140,0.20473012924194336,0.0014910601761071332,0.03721117973327637,0.0003315150458595069,1,ovo,5,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
136,0.2076395034790039,0.0038474573597891415,0.03791813850402832,0.0005793838808775471,1,ovo,5,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
12,0.207289981842041,0.0017131215269358662,0.037808799743652345,0.0002985965021480237,0.1,ovo,5,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
116,0.20759878158569336,0.0026270901965963567,0.037804269790649415,0.0006144302145995385,0.5,ovr,10,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
16,0.2050149917602539,0.0017775367439977392,0.037672996520996094,0.0004472995864177062,0.1,ovo,10,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
20,0.20666890144348143,0.0009745950363044226,0.037894821166992186,0.0011666656324297172,0.1,ovo,10,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
132,0.20657315254211425,0.002167135503287592,0.03785881996154785,0.0005046152201103902,1,ovo,3,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
24,0.20883355140686036,0.0020916905246795223,0.03820610046386719,0.00042801124845023283,0.1,ovo,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
124,0.20753202438354493,0.0011385970603199297,0.03761401176452637,0.0002801340832552134,0.5,ovr,20,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
28,0.2060983657836914,0.0011989789575660038,0.03743906021118164,0.00041161660674374255,0.1,ovo,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
120,0.20652356147766113,0.003405541372050278,0.038197994232177734,0.0011795613317854914,0.5,ovr,20,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
128,0.2049553394317627,0.0018599190416077557,0.03746342658996582,0.0005136154229707053,1,ovo,3,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
80,0.20494556427001953,0.0030613852425093223,0.03758878707885742,0.0006944126245380233,0.5,ovo,10,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
269,0.22536945343017578,0.0004922722345454303,0.053494596481323244,0.00047071659650033284,50,ovo,5,scale,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5868263473053893,0.5868263473053893,0.5833333333333334,0.6134969325153374,0.6060606060606061,0.595308713304011,0.012113837602013984,185
297,0.22490291595458983,0.0006232209194461623,0.05323128700256348,0.0003316292359851595,50,ovr,5,auto,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5868263473053893,0.5868263473053893,0.5833333333333334,0.6134969325153374,0.6060606060606061,0.595308713304011,0.012113837602013984,185
301,0.22698526382446288,0.001546069563974687,0.05347800254821777,0.00039558989443356585,50,ovr,5,scale,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5868263473053893,0.5868263473053893,0.5833333333333334,0.6134969325153374,0.6060606060606061,0.595308713304011,0.012113837602013984,185
265,0.2238241672515869,0.0004121353680289212,0.053090381622314456,0.00019221224816619255,50,ovo,5,auto,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5868263473053893,0.5868263473053893,0.5833333333333334,0.6134969325153374,0.6060606060606061,0.595308713304011,0.012113837602013984,185
237,0.22691984176635743,0.00155471025251669,0.05439071655273438,0.00044717659037884686,10,ovr,5,scale,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5833333333333334,0.584795321637427,0.5798816568047338,0.6024096385542169,0.6024096385542169,0.5905659177767856,0.009801131911791348,189
205,0.22559046745300293,0.0011666497817642554,0.05405998229980469,0.00010929176320364652,10,ovo,5,scale,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5833333333333334,0.584795321637427,0.5798816568047338,0.6024096385542169,0.6024096385542169,0.5905659177767856,0.009801131911791348,189
201,0.22506675720214844,0.0017688799295119458,0.0543306827545166,0.0007112010565116153,10,ovo,5,auto,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5833333333333334,0.584795321637427,0.5798816568047338,0.6024096385542169,0.6024096385542169,0.5905659177767856,0.009801131911791348,189
233,0.22379488945007325,0.0008524202821646363,0.05389337539672852,0.00019641028471325598,10,ovr,5,auto,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5833333333333334,0.584795321637427,0.5798816568047338,0.6024096385542169,0.6024096385542169,0.5905659177767856,0.009801131911791348,189
35,0.1907177448272705,0.0014662536092404752,0.04633431434631348,0.00044519533999957765,0.1,ovr,3,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
59,0.19231462478637695,0.0022655998024860495,0.04681997299194336,0.0009121504160585626,0.1,ovr,20,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
19,0.1903520107269287,0.002229157591944569,0.04619522094726562,0.0006613657022015516,0.1,ovo,10,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
11,0.19384570121765138,0.001992817607483415,0.04742941856384277,0.0005819333572523449,0.1,ovo,5,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
51,0.1901806354522705,0.0019825445664378685,0.04623136520385742,0.0006190850592318213,0.1,ovr,10,auto,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
47,0.19186887741088868,0.0021066524831958294,0.04616279602050781,0.00041714889233363434,0.1,ovr,5,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
55,0.1920389175415039,0.002954951522991415,0.04630522727966309,0.0007803609658533912,0.1,ovr,10,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
7,0.1920865535736084,0.00231560079977587,0.04616384506225586,0.0004909977052007042,0.1,ovo,3,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
23,0.194451904296875,0.0023455992127852736,0.04708671569824219,0.000708590782746054,0.1,ovo,10,scale,sigmoid,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5957446808510639,0.5934065934065934,0.5306122448979591,0.5897435897435898,0.6329113924050632,0.5884837002608538,0.032867823817967164,193
