,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
281,0.0013235092163085937,6.0341552195749016e-05,0.0,0.0,50,ovo,20,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
305,0.001510477066040039,0.00026038992275373283,0.0,0.0,50,ovr,10,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
113,0.0013216495513916015,6.785270451229494e-05,0.0,0.0,0.5,ovr,10,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
241,0.0013288021087646484,6.0930124450779205e-05,0.0,0.0,10,ovr,10,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
209,0.0013175010681152344,4.910450440988471e-05,0.0,0.0,10,ovo,10,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
25,0.0013303279876708985,3.634281274515236e-05,0.0,0.0,0.1,ovo,20,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
121,0.0013307094573974609,6.964150784094034e-05,0.0,0.0,0.5,ovr,20,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
217,0.0015380382537841797,0.00020893103148741715,0.0,0.0,10,ovo,20,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
153,0.0013579845428466797,9.030072130330671e-05,0.0,0.0,1,ovo,20,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
273,0.0013394355773925781,7.963351858888837e-05,0.0,0.0,50,ovo,10,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
57,0.0013435840606689452,8.304589704792443e-05,0.0,0.0,0.1,ovr,20,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
49,0.0014561176300048827,0.0001830165741627088,0.0,0.0,0.1,ovr,10,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
17,0.001337432861328125,8.019666717518745e-05,0.0,0.0,0.1,ovo,10,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
145,0.0013401508331298828,7.904789473283385e-05,0.0,0.0,1,ovo,10,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",,,,,,,,301
